Date,Open,High,Low,Close,Volume,Adj Close
2016-12-20,33.00,33.25,32.50,33.00,2984780.00,
2016-12-19,33.50,33.75,32.75,33.00,4740900.00,
2016-12-16,33.25,33.25,32.75,33.25,4824200.00,
2016-12-15,32.75,33.25,32.50,33.25,5676220.00,
2016-12-14,33.00,33.25,32.50,33.00,5891600.00,
2016-12-13,33.00,33.00,32.50,33.00,3841850.00,
2016-12-09,32.75,33.00,32.25,33.00,5486430.00,
2016-12-08,32.50,32.75,32.25,32.50,14808900.00,
2016-12-07,32.00,32.50,32.00,32.25,3189650.00,
2016-12-06,32.00,32.25,31.50,32.00,3013530.00,
2016-12-02,32.50,32.75,31.75,31.75,4176310.00,
2016-12-01,32.75,33.00,32.25,32.50,8048180.00,
2016-11-30,32.25,32.75,31.50,32.25,10306720.00,
2016-11-29,31.50,32.25,31.25,32.00,13159440.00,
2016-11-28,30.50,31.75,30.25,31.00,22007150.00,
2016-11-25,29.75,30.75,29.25,30.25,12311800.00,
2016-11-24,30.50,30.50,29.50,29.75,6710300.00,
2016-11-23,29.00,30.50,28.75,30.25,17673750.00,
2016-11-22,29.00,29.25,28.75,29.00,2206600.00,
2016-11-21,28.75,29.00,28.25,28.75,1887200.00,
2016-11-18,28.25,28.75,28.00,28.75,1237800.00,
2016-11-17,28.75,29.00,28.00,28.25,3137000.00,
2016-11-16,29.50,29.50,28.50,28.75,2924400.00,
2016-11-15,28.25,29.00,28.00,28.75,3496950.00,
2016-11-14,28.50,28.75,28.00,28.25,2615500.00,
2016-11-11,29.00,29.00,28.50,28.50,6312170.00,
2016-11-10,29.75,30.00,29.00,29.00,6148910.00,
2016-11-09,28.25,29.50,28.00,29.25,13792970.00,
2016-11-08,27.75,29.25,27.50,29.00,12116810.00,
2016-11-07,27.50,28.00,27.25,27.50,9736610.00,
2016-11-04,27.75,27.75,26.75,27.00,9142950.00,
2016-11-03,28.00,28.00,27.50,27.50,6976500.00,
2016-11-02,28.75,28.75,27.25,28.00,15904490.00,
2016-11-01,29.00,29.25,28.50,28.50,10030940.00,
2016-10-31,29.75,30.00,28.75,28.75,10270060.00,
2016-10-28,30.75,31.00,29.50,29.75,8477500.00,
2016-10-27,30.50,30.75,29.50,30.75,10809320.00,
2016-10-26,30.25,31.25,30.00,30.25,16430870.00,
2016-10-25,29.75,30.50,29.25,30.00,10583260.00,
2016-10-21,29.25,29.50,29.00,29.50,4590320.00,
2016-10-20,29.50,29.50,29.00,29.00,4462300.00,
2016-10-19,28.75,29.50,28.75,29.00,9525850.00,
2016-10-18,28.75,29.50,28.50,28.75,6289100.00,
2016-10-17,28.00,29.25,27.75,28.50,10828550.00,
2016-10-14,27.50,28.25,26.50,28.00,22451030.00,
2016-10-13,25.25,26.00,24.20,26.00,34262480.00,
2016-10-12,26.00,26.25,21.80,26.00,145771570.00,
2016-10-11,27.00,27.25,26.25,26.50,114338050.00,
2016-10-10,25.50,27.25,25.50,26.25,128088860.00,
2016-10-07,28.25,28.50,27.75,28.25,116639240.00,
2016-10-06,27.50,28.50,27.25,28.25,15819030.00,
2016-10-05,27.50,27.50,27.00,27.00,5270000.00,
2016-10-04,26.75,27.50,26.75,27.25,8501930.00,
2016-10-03,26.25,26.75,26.25,26.50,2867220.00,
2016-09-30,26.50,27.00,26.00,26.00,5970180.00,
2016-09-29,27.00,27.25,26.50,26.50,2919400.00,
2016-09-28,27.25,27.50,26.25,26.50,7525080.00,
2016-09-27,26.75,27.75,26.50,27.00,11692540.00,
2016-09-26,26.50,26.75,26.25,26.50,1219950.00,
2016-09-23,27.25,27.25,26.25,26.75,4330020.00,
2016-09-22,27.00,27.25,26.50,27.00,5211220.00,
2016-09-21,26.75,27.25,26.50,26.50,4481100.00,
2016-09-20,26.75,26.75,26.00,26.25,5862290.00,
2016-09-19,26.00,27.00,25.75,27.00,4990400.00,
2016-09-16,26.25,26.75,26.00,26.00,11222800.00,
2016-09-15,26.00,26.50,25.25,25.75,6666250.00,
2016-09-14,25.00,26.25,24.60,25.75,11702540.00,
2016-09-13,23.60,25.25,23.60,25.25,24644180.00,
2016-09-12,25.50,25.75,22.60,22.90,30713770.00,
2016-09-09,26.50,27.50,26.00,26.25,7737610.00,
