Date,Open,High,Low,Close,Volume,Adj Close
2016-11-17,17.20,17.20,16.90,17.00,34079810.00,
2016-11-16,17.10,17.30,17.00,17.10,34649940.00,
2016-11-15,17.00,17.10,16.90,17.00,18141030.00,
2016-11-14,17.00,17.10,16.80,17.00,38614710.00,
2016-11-11,17.20,17.20,16.90,17.00,60691320.00,
2016-11-10,17.40,17.50,17.20,17.20,43839660.00,
2016-11-09,17.10,17.40,17.00,17.30,55023650.00,
2016-11-08,17.30,17.50,17.20,17.30,45194060.00,
2016-11-07,17.20,17.40,17.20,17.40,50004880.00,
2016-11-04,17.20,17.30,17.00,17.10,31997380.00,
2016-11-03,17.30,17.30,17.20,17.20,13396600.00,
2016-11-02,17.20,17.30,17.10,17.30,21712510.00,
2016-11-01,17.20,17.40,17.20,17.30,22496300.00,
2016-10-31,17.40,17.50,17.20,17.20,47165520.00,
2016-10-28,17.70,17.80,17.30,17.50,32423710.00,
2016-10-27,17.60,17.80,17.50,17.70,32821650.00,
2016-10-26,17.70,17.80,17.50,17.50,25501440.00,
2016-10-25,17.80,17.90,17.70,17.70,21526480.00,
2016-10-21,17.70,17.80,17.60,17.70,27451010.00,
2016-10-20,17.40,17.60,17.30,17.50,39660050.00,
2016-10-19,17.30,17.40,17.20,17.30,47660420.00,
2016-10-18,17.60,17.60,17.30,17.40,27413090.00,
2016-10-17,17.60,17.70,17.30,17.50,36010950.00,
2016-10-14,17.50,17.90,17.40,17.80,72850800.00,
2016-10-13,16.90,17.20,16.70,17.10,74354510.00,
2016-10-12,17.40,17.40,16.60,17.00,166675020.00,
2016-10-11,17.70,17.70,17.30,17.40,56337250.00,
2016-10-10,17.50,17.70,17.40,17.50,74467050.00,
2016-10-07,18.10,18.20,17.90,17.90,38859840.00,
2016-10-06,18.30,18.40,18.10,18.20,34072780.00,
2016-10-05,18.40,18.50,18.20,18.30,42996300.00,
2016-10-04,17.80,18.40,17.80,18.40,62836270.00,
2016-10-03,17.70,17.90,17.70,17.80,13451590.00,
2016-09-30,17.70,17.90,17.60,17.60,48545170.00,
2016-09-29,18.00,18.10,17.70,17.70,34129500.00,
2016-09-28,17.80,17.90,17.70,17.90,40584490.00,
2016-09-27,18.00,18.10,17.80,17.80,28209070.00,
2016-09-26,18.00,18.10,17.80,18.00,36385070.00,
2016-09-23,18.30,18.40,17.90,18.20,63901080.00,
2016-09-22,18.40,18.40,18.20,18.40,50691690.00,
2016-09-21,18.00,18.10,17.90,18.10,64261200.00,
2016-09-20,18.00,18.10,17.80,18.00,52324000.00,
2016-09-19,18.00,18.20,17.90,18.00,40753550.00,
2016-09-16,18.00,18.00,17.80,18.00,87244900.00,
2016-09-15,17.80,18.00,17.60,18.00,42138970.00,
2016-09-14,17.50,18.00,17.40,17.90,75324440.00,
2016-09-13,17.30,17.60,17.20,17.50,69095270.00,
2016-09-12,17.20,17.40,17.00,17.00,88901510.00,
2016-09-09,17.40,17.60,17.20,17.50,94119560.00,
