Date,Open,High,Low,Close,Volume,Adj Close
2016-11-02,6.90,6.95,6.75,6.80,90104990.00,
2016-11-01,6.80,6.95,6.75,6.90,109083390.00,
2016-10-31,6.80,6.85,6.75,6.75,62545870.00,
2016-10-28,6.80,6.90,6.75,6.80,90657360.00,
2016-10-27,6.90,6.95,6.70,6.75,167453780.00,
2016-10-26,6.95,7.05,6.90,6.90,77355070.00,
2016-10-25,7.00,7.05,6.90,6.95,105704650.00,
2016-10-21,6.80,7.05,6.80,6.95,181697900.00,
2016-10-20,6.95,6.95,6.80,6.80,153373470.00,
2016-10-19,6.60,6.95,6.55,6.90,226589520.00,
2016-10-18,6.65,6.75,6.55,6.65,79045260.00,
2016-10-17,6.60,6.75,6.55,6.65,165923000.00,
2016-10-14,6.50,6.90,6.45,6.70,504016860.00,
2016-10-13,5.95,6.15,5.70,6.10,614918620.00,
2016-10-12,6.35,6.45,5.50,6.15,491795180.00,
2016-10-11,6.65,6.70,6.30,6.45,188957270.00,
2016-10-10,6.60,6.75,6.55,6.60,208081080.00,
2016-10-07,7.00,7.05,6.90,6.95,122487690.00,
2016-10-06,7.00,7.10,6.95,7.00,149408050.00,
2016-10-05,7.00,7.05,6.95,7.00,62339610.00,
2016-10-04,6.95,7.05,6.85,7.00,186293430.00,
2016-10-03,6.95,7.00,6.85,6.90,130071460.00,
2016-09-30,7.00,7.05,6.90,6.95,156373910.00,
2016-09-29,7.10,7.20,7.00,7.05,122238530.00,
2016-09-28,7.15,7.20,7.05,7.05,78290040.00,
2016-09-27,7.20,7.25,7.15,7.15,96782330.00,
2016-09-26,7.10,7.30,7.05,7.25,146816400.00,
2016-09-23,7.30,7.30,7.10,7.15,183850860.00,
2016-09-22,7.35,7.40,7.20,7.30,199526810.00,
2016-09-21,7.30,7.55,7.25,7.25,365160580.00,
2016-09-20,7.50,7.55,7.20,7.25,310627490.00,
2016-09-19,7.10,7.60,7.00,7.55,401184690.00,
2016-09-16,7.10,7.20,6.95,7.15,178989500.00,
2016-09-15,7.05,7.20,7.00,7.10,181621810.00,
2016-09-14,7.00,7.15,6.90,7.05,102988940.00,
2016-09-13,7.05,7.10,6.95,6.95,185324360.00,
2016-09-12,6.85,7.00,6.80,6.95,142119590.00,
2016-09-09,7.00,7.05,6.85,6.95,157233630.00,
