Date,Open,High,Low,Close,Volume,Adj Close
2016-11-17,192.50,194.00,192.50,193.50,350160.00,
2016-11-16,193.00,194.00,192.50,192.50,409340.00,
2016-11-15,193.50,194.00,192.00,193.00,349220.00,
2016-11-14,193.00,194.00,193.00,193.50,185830.00,
2016-11-11,194.50,196.00,193.50,193.50,507400.00,
2016-11-10,198.00,198.50,194.50,194.50,587710.00,
2016-11-09,196.00,197.00,194.00,197.00,432110.00,
2016-11-08,194.00,196.50,194.00,196.00,331920.00,
2016-11-07,194.00,195.00,193.50,194.00,337460.00,
2016-11-04,193.50,194.50,193.00,194.00,325430.00,
2016-11-03,194.00,194.50,194.00,194.00,164540.00,
2016-11-02,195.00,195.50,194.00,194.50,319480.00,
2016-11-01,195.00,196.00,194.00,196.00,471730.00,
2016-10-31,195.50,195.50,194.50,195.00,173680.00,
2016-10-28,196.00,196.00,194.00,195.00,483500.00,
2016-10-27,195.00,198.00,194.00,195.50,457190.00,
2016-10-26,195.00,195.50,193.50,195.00,278610.00,
2016-10-25,195.00,195.50,194.50,195.00,206380.00,
2016-10-21,195.00,196.00,188.00,195.00,1775840.00,
2016-10-20,195.00,197.00,194.00,195.00,442590.00,
2016-10-19,193.50,195.50,193.00,194.00,391860.00,
2016-10-18,195.50,195.50,194.00,195.00,273790.00,
2016-10-17,193.50,196.50,193.00,195.00,332430.00,
2016-10-14,197.50,198.00,193.50,194.00,863660.00,
2016-10-13,194.00,194.50,188.00,193.50,1484560.00,
2016-10-12,195.50,197.00,188.00,197.00,1457140.00,
2016-10-11,195.50,197.50,195.00,197.00,837220.00,
2016-10-10,194.50,196.50,194.00,195.00,570190.00,
2016-10-07,201.00,201.00,196.50,199.00,899780.00,
2016-10-06,200.00,202.00,200.00,201.00,387640.00,
2016-10-05,198.50,202.00,198.00,200.00,860460.00,
2016-10-04,196.00,198.00,196.00,197.00,322320.00,
2016-10-03,199.50,199.50,196.00,196.00,254180.00,
2016-09-30,195.00,198.50,195.00,198.50,648200.00,
2016-09-29,195.50,198.00,195.50,197.50,898210.00,
2016-09-28,196.00,196.50,195.00,195.00,690930.00,
2016-09-27,197.00,197.00,195.00,195.50,776370.00,
2016-09-26,196.50,198.00,194.50,197.00,853000.00,
2016-09-23,197.00,198.00,196.00,196.50,882310.00,
2016-09-22,197.00,197.50,196.00,196.50,746120.00,
2016-09-21,197.50,198.00,196.00,196.00,327100.00,
2016-09-20,197.50,197.50,195.00,197.00,377700.00,
2016-09-19,196.00,198.50,196.00,197.00,259960.00,
2016-09-16,196.50,199.00,196.00,197.50,831780.00,
2016-09-15,196.00,196.50,194.50,194.50,221590.00,
2016-09-14,195.50,197.50,195.50,196.00,245940.00,
2016-09-13,195.50,197.50,194.00,196.00,656600.00,
2016-09-12,196.00,197.00,195.50,195.50,342700.00,
2016-09-09,197.00,198.00,196.00,198.00,418170.00,
