Date,Open,High,Low,Close,Volume,Adj Close
2016-10-25,10.60,10.70,10.40,10.40,1486900.00,
2016-10-21,10.30,10.60,10.30,10.60,5643040.00,
2016-10-20,10.40,10.50,10.20,10.20,2337200.00,
2016-10-19,10.10,10.40,10.10,10.30,3593820.00,
2016-10-18,10.20,10.20,10.00,10.10,1911440.00,
2016-10-17,10.20,10.30,10.00,10.20,2598760.00,
2016-10-14,9.85,10.20,9.80,10.10,5409110.00,
2016-10-13,9.80,9.80,9.20,9.60,5532400.00,
2016-10-12,10.10,10.20,9.10,9.80,9181240.00,
2016-10-11,10.30,10.50,10.10,10.20,3350640.00,
2016-10-10,10.30,10.40,10.20,10.30,4882050.00,
2016-10-07,10.80,11.00,10.70,10.70,1922100.00,
2016-10-06,10.70,10.80,10.70,10.70,1892890.00,
2016-10-05,10.50,11.00,10.50,10.70,7906160.00,
2016-10-04,10.40,10.60,10.40,10.50,3206800.00,
2016-10-03,10.40,10.60,10.30,10.30,1414200.00,
2016-09-30,10.50,10.50,10.40,10.40,840300.00,
2016-09-29,10.60,10.60,10.30,10.50,3993600.00,
2016-09-28,10.70,10.80,10.40,10.50,4385410.00,
2016-09-27,10.70,11.00,10.60,10.70,3924800.00,
2016-09-26,10.80,10.90,10.70,10.70,1290470.00,
2016-09-23,11.10,11.10,10.80,10.80,1577500.00,
2016-09-22,11.00,11.10,10.80,11.00,2919750.00,
2016-09-21,10.70,11.10,10.60,10.90,5536360.00,
2016-09-20,11.00,11.00,10.60,10.60,2168530.00,
2016-09-19,11.20,11.20,10.90,11.00,2437420.00,
2016-09-16,10.80,11.10,10.80,11.10,4183340.00,
2016-09-15,10.40,11.00,10.30,10.80,6771590.00,
2016-09-14,10.40,10.50,10.30,10.40,912120.00,
2016-09-13,10.20,10.40,10.20,10.40,2728490.00,
2016-09-12,10.10,10.40,10.10,10.10,2317950.00,
2016-09-09,10.70,10.70,10.40,10.50,4689870.00,
