Date,Open,High,Low,Close,Volume,Adj Close
2016-10-04,1.68,1.70,1.68,1.70,13619170.00,
2016-10-03,1.69,1.70,1.68,1.68,5219560.00,
2016-09-30,1.70,1.70,1.67,1.68,9694830.00,
2016-09-29,1.70,1.70,1.68,1.70,6966900.00,
2016-09-28,1.70,1.71,1.68,1.69,7888370.00,
2016-09-27,1.70,1.72,1.69,1.69,11951880.00,
2016-09-26,1.67,1.72,1.67,1.70,20183020.00,
2016-09-23,1.70,1.71,1.68,1.68,15097980.00,
2016-09-22,1.70,1.72,1.69,1.71,29927070.00,
2016-09-21,1.67,1.70,1.67,1.68,12125380.00,
2016-09-20,1.69,1.69,1.66,1.67,6681150.00,
2016-09-19,1.67,1.69,1.66,1.69,8790960.00,
2016-09-16,1.66,1.68,1.66,1.67,5349970.00,
2016-09-15,1.67,1.68,1.65,1.67,6217060.00,
2016-09-14,1.63,1.67,1.62,1.67,16771590.00,
2016-09-13,1.60,1.62,1.59,1.62,21884410.00,
2016-09-12,1.60,1.62,1.58,1.58,23949350.00,
2016-09-09,1.64,1.66,1.61,1.63,31455480.00,
