Date,Open,High,Low,Close,Volume,Adj Close
2017-01-09,38.75,38.75,38.25,38.25,1837630.00,
2017-01-06,39.00,39.25,38.50,38.50,1518110.00,
2017-01-05,39.25,39.50,38.75,39.00,1208100.00,
2017-01-04,39.25,39.25,38.75,39.00,1864300.00,
2016-12-30,39.75,40.00,39.25,39.75,1672390.00,
2016-12-29,38.75,40.00,38.50,39.50,1241920.00,
2016-12-28,39.00,39.00,38.25,38.75,964900.00,
2016-12-27,39.25,39.25,38.50,39.00,340250.00,
2016-12-26,38.75,39.00,38.75,39.00,296110.00,
2016-12-23,38.75,38.75,38.25,38.75,520640.00,
2016-12-22,38.50,39.00,38.50,38.50,447470.00,
2016-12-21,38.50,39.00,38.50,38.75,291700.00,
2016-12-20,39.00,39.00,38.50,38.75,514300.00,
2016-12-19,38.75,39.25,38.50,39.00,836610.00,
2016-12-16,38.50,39.00,38.25,39.00,1266100.00,
2016-12-15,38.00,38.75,38.00,38.00,940160.00,
2016-12-14,38.75,39.00,38.50,38.50,548280.00,
2016-12-13,38.50,39.00,38.25,38.75,1373500.00,
2016-12-09,39.50,39.75,38.75,38.75,1332740.00,
2016-12-08,39.50,40.00,39.25,39.25,650200.00,
2016-12-07,39.75,40.00,39.50,39.75,613420.00,
2016-12-06,40.25,40.25,39.25,40.00,876850.00,
2016-12-02,39.75,40.25,39.75,40.00,865800.00,
2016-12-01,41.75,41.75,39.75,39.75,2517110.00,
2016-11-30,39.00,41.25,38.75,41.25,5601600.00,
2016-11-29,39.25,39.25,38.50,38.75,3277140.00,
2016-11-28,38.50,39.25,38.25,38.75,2447950.00,
2016-11-25,38.25,38.50,38.00,38.25,1023020.00,
2016-11-24,38.75,38.75,38.00,38.00,905130.00,
2016-11-23,36.50,39.00,36.50,38.50,5615500.00,
2016-11-22,36.75,36.75,36.00,36.25,3052000.00,
2016-11-21,36.50,37.00,36.25,36.50,5935510.00,
2016-11-18,37.00,37.00,36.00,36.50,2301900.00,
2016-11-17,36.50,37.00,36.50,37.00,1268360.00,
2016-11-16,36.75,37.00,36.50,36.50,1626600.00,
2016-11-15,37.50,38.00,36.25,36.50,5249460.00,
2016-11-14,37.50,37.75,37.00,37.00,1969480.00,
2016-11-11,38.25,38.50,37.50,37.75,1276900.00,
2016-11-10,37.75,39.00,37.50,38.25,1961780.00,
2016-11-09,37.50,37.75,37.00,37.50,1751890.00,
2016-11-08,36.75,38.00,36.75,37.75,2822430.00,
2016-11-07,37.75,38.00,36.75,36.75,2690350.00,
2016-11-04,38.00,38.00,37.50,37.50,1252230.00,
2016-11-03,38.50,38.50,37.75,38.00,1092340.00,
2016-11-02,38.75,38.75,38.25,38.75,598920.00,
2016-11-01,38.25,38.50,38.00,38.25,1586120.00,
2016-10-31,38.25,38.50,37.75,38.00,1640700.00,
2016-10-28,38.75,39.00,38.50,38.50,512000.00,
2016-10-27,38.50,39.00,38.50,38.50,462700.00,
2016-10-26,39.50,39.75,38.75,38.75,833760.00,
2016-10-25,40.00,40.00,39.50,39.75,1068120.00,
2016-10-21,39.25,40.00,38.75,40.00,1285120.00,
2016-10-20,39.50,39.50,39.00,39.25,1547950.00,
2016-10-19,38.75,39.50,38.25,39.00,1362100.00,
2016-10-18,38.75,39.50,38.50,39.25,1173740.00,
2016-10-17,38.25,38.75,37.75,38.50,991120.00,
2016-10-14,38.25,39.50,38.25,38.75,3101440.00,
2016-10-13,36.50,38.00,35.75,38.00,4343380.00,
2016-10-12,38.50,38.75,35.50,37.25,8162390.00,
2016-10-11,38.25,39.25,38.25,38.75,3740730.00,
2016-10-10,37.75,38.50,37.50,38.25,4910920.00,
2016-10-07,39.50,39.50,39.00,39.25,635730.00,
2016-10-06,39.75,40.00,39.25,39.75,1900710.00,
2016-10-05,40.50,40.75,39.75,40.00,1175850.00,
2016-10-04,40.00,40.25,39.75,40.25,1111840.00,
2016-10-03,39.25,40.00,39.25,39.75,609500.00,
2016-09-30,39.50,39.75,38.75,39.00,1058880.00,
2016-09-29,39.75,40.00,39.25,40.00,1130550.00,
2016-09-28,39.50,40.00,39.25,39.50,1302840.00,
2016-09-27,40.25,40.50,39.75,39.75,1131480.00,
2016-09-26,39.50,40.00,39.25,40.00,575800.00,
2016-09-23,40.25,40.25,39.25,39.75,1878670.00,
2016-09-22,40.25,40.50,39.75,40.00,1919770.00,
2016-09-21,40.00,40.75,39.50,39.75,1655570.00,
2016-09-20,40.75,40.75,39.75,40.00,2197250.00,
2016-09-19,40.75,40.75,40.25,40.75,1023140.00,
2016-09-16,39.50,41.00,39.25,41.00,5940740.00,
2016-09-15,39.25,39.50,39.00,39.25,2185480.00,
2016-09-14,38.50,39.25,38.00,39.25,3594060.00,
2016-09-13,38.25,38.75,38.00,38.50,4258520.00,
2016-09-12,38.00,38.00,37.25,37.75,1074680.00,
2016-09-09,38.00,38.75,38.00,38.50,2782090.00,
